-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 8.62069e-06 8.40241e-06
-2.825 2.58621e-05 1.83886e-05
-2.775 8.62069e-06 8.40241e-06
-2.725 0 0
-2.675 9.48276e-05 3.54917e-05
-2.625 8.62069e-05 3.9505e-05
-2.575 0.000146552 5.21178e-05
-2.525 0.000163793 6.273e-05
-2.475 0.000293103 5.98502e-05
-2.425 0.000405172 6.00671e-05
-2.375 0.000646552 0.000107586
-2.325 0.000939655 0.000108686
-2.275 0.00133621 0.000148754
-2.225 0.00197414 0.000194482
-2.175 0.00330172 0.000238989
-2.125 0.00443966 0.000236048
-2.075 0.00635345 0.000394725
-2.025 0.00971552 0.000500487
-1.975 0.0134138 0.000550457
-1.925 0.0183017 0.000724371
-1.875 0.0266466 0.00090992
-1.825 0.0343707 0.000986176
-1.775 0.0477414 0.0013264
-1.725 0.0609138 0.00157554
-1.675 0.0801121 0.0014397
-1.625 0.10275 0.00170657
-1.575 0.129164 0.00152244
-1.525 0.159733 0.00198962
-1.475 0.191819 0.00202799
-1.425 0.22806 0.0019654
-1.375 0.266302 0.00302136
-1.325 0.302457 0.0037347
-1.275 0.338802 0.0037788
-1.225 0.371974 0.00408381
-1.175 0.396888 0.00407434
-1.125 0.416181 0.00367149
-1.075 0.42969 0.00435449
-1.025 0.436776 0.00431491
-0.975 0.446405 0.00427594
-0.925 0.4385 0.00499163
-0.875 0.428983 0.00481349
-0.825 0.415621 0.00457094
-0.775 0.397086 0.00366216
-0.725 0.376276 0.00373216
-0.675 0.353397 0.00323429
-0.625 0.331086 0.00298421
-0.575 0.313448 0.00274707
-0.525 0.289776 0.00285115
-0.475 0.270052 0.00224185
-0.425 0.25644 0.00220394
-0.375 0.242095 0.00219813
-0.325 0.229026 0.00234338
-0.275 0.219552 0.00181319
-0.225 0.210871 0.00183049
-0.175 0.203931 0.0019026
-0.125 0.199466 0.00197381
-0.075 0.196862 0.00164859
-0.025 0.194302 0.0014094
0.025 0.194724 0.00146868
0.075 0.195052 0.00176145
0.125 0.19969 0.00185966
0.175 0.205672 0.00192169
0.225 0.211819 0.00214752
0.275 0.222241 0.00187702
0.325 0.22869 0.00214249
0.375 0.239983 0.00169781
0.425 0.255336 0.00272221
0.475 0.269112 0.00230836
0.525 0.287888 0.00196725
0.575 0.306457 0.00248989
0.625 0.323948 0.00309601
0.675 0.34556 0.00292986
0.725 0.368759 0.0033026
0.775 0.38119 0.00386703
0.825 0.399888 0.00449285
0.875 0.418957 0.00379548
0.925 0.425784 0.0037254
0.975 0.431491 0.00432161
1.025 0.43219 0.0048522
1.075 0.4215 0.00396458
1.125 0.407853 0.0038679
1.175 0.38544 0.00489216
1.225 0.362698 0.0043064
1.275 0.330681 0.00429623
1.325 0.292422 0.00348345
1.375 0.256483 0.00319658
1.425 0.225776 0.00267109
1.475 0.185224 0.00242663
1.525 0.155138 0.0020993
1.575 0.126491 0.00196885
1.625 0.100216 0.00170061
1.675 0.0769397 0.00142655
1.725 0.0611552 0.00127988
1.775 0.0478362 0.00117839
1.825 0.0357759 0.000969473
1.875 0.0272414 0.000805562
1.925 0.0187672 0.000591039
1.975 0.0136552 0.00054257
2.025 0.00996552 0.000584506
2.075 0.00636207 0.000340468
2.125 0.00447414 0.000388501
2.175 0.00306034 0.000220418
2.225 0.00187931 0.000157029
2.275 0.00135345 0.000165047
2.325 0.000706897 0.000107603
2.375 0.000491379 7.92682e-05
2.425 0.000362069 6.66642e-05
2.475 0.000155172 4.54532e-05
2.525 0.000103448 3.08423e-05
2.575 6.89655e-05 3.08423e-05
2.625 5.17241e-05 1.76672e-05
2.675 0 0
2.725 1.72414e-05 1.68048e-05
2.775 8.62069e-06 8.40241e-06
2.825 0 0
2.875 0 0
2.925 8.62069e-06 8.40241e-06
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
