0 0 0
1 0.16058 0.120333
2 0.181793 0.176672
3 0.111926 0.169719
4 0.03493 0.155987
5 0.450512 0.176595
6 0.252517 0.177538
7 0.429365 0.177645
8 0.316686 0.18626
9 0.397943 0.144496
10 0.484297 0.154003
11 0.402409 0.17804
12 0.289571 0.151211
13 0.533844 0.134959
14 0.358788 0.1529
15 0.170287 0.124418
16 0.406367 0.139202
17 0.278258 0.144766
18 0.418735 0.167302
19 0.119446 0.201365
20 0.300917 0.144974
21 0.352309 0.119543
22 0.298218 0.104715
23 0.31894 0.135291
24 0.401046 0.110064
25 0.311317 0.167412
26 0.284372 0.16554
27 0.252126 0.161466
28 0.138964 0.124425
29 0.18212 0.109539
30 0.318107 0.167305
31 0.0815628 0.134583
32 0.405504 0.132243
33 0.540438 0.0697104
34 0.257143 0.100328
35 0.343131 0.126396
36 0.215297 0.090307
37 0.367088 0.116596
38 0.580171 0.129755
39 0.206788 0.095708
40 0.417458 0.128211
41 0.453001 0.10298
42 0.429384 0.15741
43 0.458319 0.127837
44 0.376183 0.109484
45 0.487484 0.147739
46 0.39212 0.143518
47 0.273339 0.118874
48 0.293698 0.115892
49 0.428147 0.1221
50 0.333189 0.108083
51 0.195443 0.109368
52 0.394219 0.116471
53 0.272767 0.114414
54 0.486197 0.0943182
55 0.13546 0.0988306
56 0.191168 0.108696
57 0.359968 0.126676
58 0.517877 0.10327
59 0.456825 0.0800971
60 0.392871 0.115795
61 0.45012 0.0989195
62 0.168835 0.147414
63 0.169997 0.134182
64 0.480565 0.0973777
65 0.245977 0.126446
66 0.475388 0.159674
67 0.534547 0.180504
68 0.309993 0.143479
69 0.0766113 0.170758
70 0.0943398 0.11916
71 0.135514 0.165035
72 0.403073 0.178842
73 0.164018 0.135696
74 0.241248 0.16135
75 0.0934192 0.163014
76 0.563698 0.13918
77 0.258428 0.110728
78 0.294979 0.157095
79 0.37428 0.145861
80 0.284776 0.156089
81 0.261685 0.181765
82 0.398961 0.117799
83 0.224393 0.137776
84 0.0781742 0.111497
85 0.315126 0.117818
86 0.247581 0.134564
87 0.327169 0.122949
88 0.489096 0.104674
89 0.408221 0.102813
90 0.229658 0.127447
91 0.103194 0.110614
92 0.207759 0.131625
93 0.439937 0.167745
94 0.234733 0.0987957
95 0.54348 0.127916
96 0.24704 0.131098
97 0.389786 0.131114
98 0.310592 0.13889
99 0.513882 0.149905
100 0.499087 0.128164
101 0.15329 0.151187
102 0.544916 0.109009
103 0.390821 0.148408
104 0.100183 0.145178
105 0.382908 0.142876
106 0.294005 0.125477
107 0.181007 0.123157
108 0.198441 0.102191
109 0.22737 0.11227
110 0.336072 0.131924
111 0.482275 0.139566
112 0.193634 0.11878
113 0.194924 0.0994022
114 0.38546 0.134604
115 0.0625508 0.106597
116 0.553318 0.104852
117 0.461458 0.114079
118 0.456 0.123816
119 0.299163 0.100228
120 0.503967 0.100332
121 0.490345 0.130116
122 0.22098 0.11395
123 0.477446 0.105759
124 0.459821 0.100886
125 0.52664 0.0779975
126 0.251813 0.139985
127 0.511337 0.147943
128 0.178988 0.141595
129 0.150236 0.16728
130 0.548001 0.132852
131 0.195641 0.0807689
132 0.124134 0.0967994
133 0.192738 0.151141
134 0.118114 0.100589
135 0.127605 0.111705
136 0.110034 0.0813914
137 0.509685 0.109128
138 0.533552 0.11526
139 0.277453 0.128975
140 0.254004 0.145258
141 0.280421 0.0909482
142 0.481087 0.100496
143 0.193528 0.116288
144 0.467726 0.140041
145 0.0958513 0.0897264
146 0.246425 0.144387
147 0.749587 0.107136
148 0.324383 0.11691
149 0.34988 0.118725
150 0.262626 0.0901075
151 0.420868 0.112498
152 0.517411 0.123789
153 0.403028 0.129635
154 0.0623154 0.11589
155 0.26811 0.10447
156 0.412152 0.121121
157 0.448494 0.119106
158 0.451772 0.0911924
159 0.502591 0.084983
160 0.434636 0.10404
161 0.305547 0.0852979
162 0.505759 0.158632
163 0.296328 0.161572
164 0.119092 0.124757
165 0.357554 0.104912
166 0.204805 0.123175
167 0.415879 0.130793
168 0.526763 0.113926
169 0.331419 0.11567
170 0.579337 0.143497
171 0.39674 0.105418
172 0.0711418 0.158022
173 0.0443263 0.137151
174 0.313151 0.119828
175 0.403374 0.126713
176 0.233815 0.0978927
177 0.46715 0.0999396
178 0.226207 0.132232
179 0.438493 0.125269
180 0.612622 0.0917219
181 0.253561 0.153354
182 0.314446 0.11927
183 0.223177 0.105694
184 0.200018 0.128419
185 0.303548 0.152964
186 0.271507 0.125295
187 0.420447 0.138355
188 0.223765 0.128912
189 0.442281 0.0784135
190 0.376441 0.115535
191 0.327156 0.138171
192 0.158223 0.123981
193 0.348205 0.1041
194 0.396819 0.117388
195 0.279544 0.0963422
196 0.372807 0.113023
197 0.324427 0.0890423
198 0.321393 0.0981967
199 0.418674 0.114892
200 0.189132 0.0978299
201 0.55343 0.114758
202 0.26585 0.111948
203 0.34125 0.0748192
204 0.35451 0.15418
205 0.740488 0.116411
206 0.572395 0.143846
207 0.429517 0.140493
208 0.418283 0.118662
209 0.454814 0.146246
210 0.225829 0.104257
211 0.031349 0.137883
212 0.229534 0.126242
213 0.394353 0.131998
214 0.261967 0.140799
215 0.346163 0.129494
216 0.138681 0.124941
217 0.573403 0.117307
218 0.402158 0.126029
219 0.491078 0.109219
220 0.519358 0.151048
221 0.487059 0.121127
222 0.390244 0.156636
223 0.356536 0.119998
224 0.24393 0.141309
225 0.430342 0.168709
226 0.268175 0.158877
227 0.352161 0.171199
228 0.0450327 0.129204
229 0.263174 0.172145
230 0.387172 0.174047
231 0.530086 0.14056
232 0.352117 0.120706
233 0.324301 0.109553
234 0.140672 0.158079
235 0.459907 0.128475
236 0.435287 0.118997
237 0.379405 0.119067
238 0.200661 0.148125
239 0.412851 0.148733
240 0.287669 0.145917
241 0.0599551 0.128859
242 0.225046 0.124929
243 0.260478 0.103391
244 0.313326 0.140461
245 0.359571 0.124167
246 0.287683 0.143569
247 0.177487 0.151041
248 0.109064 0.147893
249 0.211336 0.124842
250 0.349704 0.148916
251 0.106518 0.110885
252 0.223734 0.147895
253 0.325735 0.0858739
254 0.472184 0.121913
255 0.303473 0.146013
256 0.447424 0.12801
257 0.20888 0.134865
258 0.49295 0.135473
259 0.40279 0.104223
260 0.250624 0.132387
261 0.498132 0.112612
262 0.482194 0.152798
263 0.321544 0.143312
264 0.275116 0.119508
265 0.414959 0.12519
266 0.357612 0.115865
267 0.256757 0.15742
268 0.362264 0.179707
269 0.337009 0.155914
270 0.162954 0.101115
271 0.392638 0.149819
272 0.449417 0.120713
273 0.117594 0.1111
274 0.281018 0.141201
275 0.352697 0.149256
