0 0.306381 0.00375899
1 0.411468 0.159996
2 0.490012 0.143043
3 0.399453 0.179684
4 0.213857 0.181324
5 0.424855 0.153662
6 0.142184 0.118578
7 0.496894 0.146001
8 0.110559 0.17553
9 0.323905 0.210468
10 0.0117622 0.118734
11 0.297986 0.167073
12 0.500449 0.137552
13 0.349587 0.1751
14 0.381111 0.170659
15 0.0553629 0.165626
16 -0.0249873 0.153513
17 0.207312 0.156873
18 -0.0492967 0.135069
19 0.363729 0.140369
20 0.549416 0.131855
21 0.27105 0.108941
22 0.511448 0.175847
23 0.436707 0.140105
24 0.265921 0.122268
25 0.386687 0.116355
26 0.394009 0.121652
27 0.404764 0.115642
28 0.515028 0.123625
29 0.190835 0.149783
30 0.325547 0.132252
31 0.264018 0.136669
32 0.112468 0.139134
33 0.20848 0.153347
34 0.525173 0.146578
35 0.345613 0.127785
36 0.550191 0.172096
37 0.388177 0.0949515
38 0.412032 0.160511
39 0.196343 0.151045
40 0.382256 0.133726
41 0.211928 0.14468
42 0.245636 0.11207
43 0.340549 0.103366
44 0.0850565 0.164745
45 0.283143 0.106294
46 0.281101 0.0982484
47 0.167541 0.136984
48 0.152171 0.127827
49 0.232312 0.0924219
50 0.42099 0.138054
51 0.260182 0.126277
52 0.193732 0.124068
53 0.340444 0.141598
54 0.347147 0.0940904
55 0.384659 0.136355
56 0.262939 0.103246
57 0.251856 0.105545
58 0.356866 0.162932
59 0.246736 0.113121
60 0.260864 0.09709
61 0.362495 0.133964
62 0.173789 0.116162
63 0.436558 0.176652
64 0.691767 0.14237
65 0.282429 0.16502
66 0.402893 0.143766
67 0.374331 0.159037
68 0.290332 0.176972
69 0.316762 0.212373
70 0.162886 0.134283
71 0.295786 0.201207
72 0.399653 0.16535
73 0.256233 0.160943
74 0.17667 0.168633
75 0.046002 0.143921
76 0.286061 0.110204
77 0.255653 0.148408
78 0.221905 0.115994
79 0.266454 0.0728424
80 0.394933 0.176442
81 0.168273 0.094379
82 0.440522 0.128731
83 0.526456 0.116613
84 0.552257 0.135853
85 0.411718 0.212065
86 0.13765 0.140827
87 0.363735 0.13914
88 0.330684 0.129232
89 0.589695 0.110515
90 0.305569 0.0963581
91 0.419033 0.100009
92 0.0220188 0.1801
