0 0.194199 0.00195214
1 0.340474 0.173037
2 0.369592 0.152171
3 0.0925414 0.20132
4 0.124643 0.120781
5 0.339033 0.155893
6 0.192822 0.146494
7 0.518622 0.155794
8 0.184907 0.177679
9 0.505134 0.217464
10 0.125858 0.112869
11 0.0187613 0.141204
12 0.182959 0.155982
13 0.351498 0.121824
14 0.385704 0.145748
15 0.223721 0.135592
16 -0.0263802 0.174031
17 0.197689 0.208274
18 0.238506 0.134972
19 0.303854 0.143343
20 0.48325 0.122813
21 0.493965 0.13089
22 0.277448 0.134346
23 0.274844 0.176545
24 0.261528 0.106829
25 0.227478 0.122992
26 0.366823 0.124929
27 0.469136 0.111866
28 0.35086 0.0998928
29 0.471938 0.121573
30 0.376066 0.0936645
31 0.353036 0.124249
32 0.359941 0.136201
33 0.244849 0.141157
34 0.18472 0.125503
35 0.269255 0.143438
36 0.473202 0.134717
37 0.275661 0.0944735
38 0.401825 0.138676
39 0.335554 0.148081
40 0.419073 0.106038
41 0.167195 0.143995
42 0.144279 0.154576
43 0.447751 0.132382
44 0.149876 0.137309
45 0.429089 0.108987
46 0.112825 0.146158
47 0.172182 0.135329
48 0.242276 0.14304
49 0.391852 0.126737
50 0.424601 0.111192
51 0.300958 0.149787
52 -0.0566966 0.125448
53 0.220801 0.142809
54 0.270769 0.125844
55 0.31135 0.0839108
56 0.414324 0.116928
57 0.360146 0.133646
58 0.198686 0.0972713
59 0.237926 0.102298
60 0.238466 0.0972287
61 -0.0218933 0.101353
62 0.248294 0.124539
63 0.276773 0.141746
64 0.470477 0.115924
65 0.355892 0.18105
66 0.513811 0.153977
67 0.586015 0.161481
68 0.3111 0.124887
69 0.363479 0.197752
70 0.321415 0.152361
71 0.333615 0.138651
72 0.333376 0.137335
73 0.157746 0.162547
74 0.0398498 0.167711
75 0.00185853 0.129086
76 0.254311 0.181393
77 0.251297 0.19128
78 0.260327 0.135053
79 0.172936 0.124143
80 0.404948 0.130718
81 0.264863 0.0956124
82 0.658572 0.138679
83 0.513674 0.0817246
84 0.356475 0.131953
85 0.579583 0.194085
86 0.246556 0.125758
