0 -0.764846 0.00360585
1 -0.768844 0.00415282
2 -0.774942 0.00443587
3 -0.77469 0.00490528
4 -0.774478 0.00408845
5 -0.777435 0.00373589
6 -0.773511 0.00357038
7 -0.774355 0.00379119
8 -0.774835 0.00375972
9 -0.778396 0.00408526
10 -0.780483 0.00321383
11 -0.780326 0.00407875
12 -0.784026 0.00386716
13 -0.786965 0.00358292
14 -0.782124 0.00386203
15 -0.7808 0.00324532
16 -0.784911 0.00407039
17 -0.782567 0.00412528
18 -0.78377 0.00316507
19 -0.785259 0.00383351
20 -0.782644 0.00456139
21 -0.785025 0.00430989
22 -0.788638 0.00393677
23 -0.785269 0.00353752
24 -0.780558 0.00376355
25 -0.783364 0.0036178
26 -0.784967 0.00353029
27 -0.788274 0.00339016
28 -0.787084 0.00389344
29 -0.7863 0.0043435
30 -0.788687 0.00358943
31 -0.789221 0.00352599
32 -0.789313 0.00351371
33 -0.785269 0.00332911
34 -0.785809 0.00337908
35 -0.784714 0.00314941
36 -0.782121 0.00337034
37 -0.779379 0.00345966
38 -0.778121 0.00336566
39 -0.781068 0.00345361
40 -0.783241 0.00357145
41 -0.78322 0.00426794
42 -0.778871 0.00513159
43 -0.777676 0.0041267
44 -0.77672 0.00357621
45 -0.774891 0.00401443
46 -0.776465 0.0033125
47 -0.776866 0.00285904
48 -0.775639 0.00317268
49 -0.776975 0.0029235
50 -0.778826 0.00327912
51 -0.778642 0.00350245
52 -0.781379 0.0034604
53 -0.779198 0.0037974
54 -0.776133 0.00390396
55 -0.779488 0.00303838
56 -0.777146 0.00341415
57 -0.776676 0.00311447
58 -0.781569 0.00323304
59 -0.782109 0.00333632
60 -0.781344 0.0031924
61 -0.782131 0.00439426
62 -0.78092 0.00516715
63 -0.777549 0.00468368
64 -0.776071 0.0049268
65 -0.775571 0.00442213
66 -0.779693 0.00402725
67 -0.78142 0.00430811
68 -0.77965 0.00349538
69 -0.782178 0.00278121
70 -0.778029 0.00298586
71 -0.778201 0.00342582
72 -0.779948 0.00361117
73 -0.776832 0.00326421
74 -0.77887 0.0048435
75 -0.778546 0.00460708
76 -0.780716 0.00475228
77 -0.77914 0.00430991
78 -0.781303 0.00398903
79 -0.784009 0.00378101
80 -0.782395 0.00366814
81 -0.781713 0.00361814
82 -0.782594 0.00307028
83 -0.78208 0.00363336
84 -0.781655 0.00390188
85 -0.78338 0.0040515
86 -0.780418 0.00408069
87 -0.778813 0.00426312
88 -0.78066 0.00412546
89 -0.781864 0.00375728
90 -0.783492 0.00340687
91 -0.778518 0.00362584
92 -0.777225 0.00417676
93 -0.777719 0.00434337
94 -0.77751 0.00353023
95 -0.775768 0.0035079
96 -0.778479 0.00484722
97 -0.782957 0.00399067
98 -0.779921 0.00363392
99 -0.779228 0.00314717
100 -0.779228 0.00379671
101 -0.776647 0.00425931
102 -0.773141 0.00397448
103 -0.77477 0.00412138
104 -0.775804 0.00356786
105 -0.778692 0.00318915
106 -0.777337 0.00221812
107 -0.777473 0.00236523
108 -0.779549 0.00291551
109 -0.781932 0.0032267
110 -0.782583 0.00350052
111 -0.784318 0.00352549
112 -0.780941 0.00352353
113 -0.779439 0.00305371
114 -0.777358 0.00276314
115 -0.779388 0.00293342
116 -0.77937 0.00335229
117 -0.77947 0.00375991
118 -0.779646 0.00349902
119 -0.77687 0.0041907
120 -0.777101 0.00424252
121 -0.776587 0.00379576
122 -0.78001 0.00352618
123 -0.778863 0.00394052
124 -0.778918 0.00367012
125 -0.779502 0.00331146
126 -0.777372 0.00320912
127 -0.777418 0.00279864
128 -0.775091 0.00285588
129 -0.778987 0.00298577
130 -0.77846 0.00309237
131 -0.778445 0.00280337
132 -0.781872 0.00269065
133 -0.781932 0.00255718
134 -0.780413 0.00309812
135 -0.778609 0.00312268
136 -0.779658 0.00312972
137 -0.779677 0.00368764
138 -0.778041 0.00363282
139 -0.777831 0.00308296
140 -0.779596 0.00313301
141 -0.774444 0.00295942
142 -0.779615 0.00342403
143 -0.782291 0.00375361
144 -0.780122 0.00364295
145 -0.781193 0.0037226
146 -0.779789 0.0035489
147 -0.780578 0.00334229
148 -0.778006 0.00370591
149 -0.777923 0.00381937
150 -0.776661 0.00363228
151 -0.777438 0.00375764
152 -0.779474 0.00376898
153 -0.780388 0.0034758
154 -0.780318 0.00312177
155 -0.781308 0.00272236
156 -0.780919 0.00315912
157 -0.778001 0.00278989
158 -0.775775 0.00296144
159 -0.777331 0.003274
160 -0.778145 0.0034836
161 -0.779892 0.00424257
162 -0.782666 0.00328637
163 -0.781848 0.00360024
164 -0.780022 0.00369376
165 -0.775362 0.00368216
166 -0.774657 0.00340725
167 -0.777755 0.00341599
168 -0.777916 0.00387872
169 -0.77762 0.00314077
170 -0.777735 0.00335074
171 -0.780419 0.00293852
172 -0.781288 0.00323023
173 -0.783221 0.00387441
174 -0.780042 0.00368826
175 -0.77883 0.00395283
176 -0.780527 0.00328683
177 -0.78093 0.00331795
178 -0.780344 0.00365684
179 -0.781257 0.00350022
180 -0.777933 0.00298915
181 -0.778282 0.00386119
182 -0.781108 0.00312318
183 -0.783839 0.00286591
184 -0.785009 0.00290057
185 -0.785791 0.00353816
186 -0.786495 0.00394699
