0 -0.769845 0.00252168
1 -0.768754 0.00238116
2 -0.768594 0.00245101
3 -0.768821 0.00296142
4 -0.768749 0.00298528
5 -0.769354 0.00275768
6 -0.76979 0.00331225
7 -0.770911 0.00294059
8 -0.773335 0.00302776
9 -0.774281 0.00313629
10 -0.773544 0.00289516
11 -0.775913 0.00263677
12 -0.776003 0.00259033
13 -0.77509 0.00249457
14 -0.774255 0.00270609
15 -0.774214 0.00264924
16 -0.775928 0.00293204
17 -0.775369 0.00315989
18 -0.773897 0.00298104
19 -0.774025 0.0028349
20 -0.774318 0.00267085
21 -0.774692 0.00293009
22 -0.774895 0.00305742
23 -0.776003 0.00318771
24 -0.775245 0.0032424
25 -0.774605 0.00346584
26 -0.77789 0.00353243
27 -0.778765 0.00299774
28 -0.779272 0.0030927
29 -0.781684 0.00302297
30 -0.78086 0.00307755
31 -0.781182 0.00291774
32 -0.780854 0.00290101
33 -0.780932 0.00317804
34 -0.780999 0.00349637
35 -0.780149 0.00347628
36 -0.779373 0.00363293
37 -0.78087 0.00380512
38 -0.780429 0.00430383
39 -0.778724 0.00436384
40 -0.778339 0.00468203
41 -0.778298 0.00452474
42 -0.779216 0.00440624
43 -0.779028 0.00430133
44 -0.777007 0.00446373
45 -0.778396 0.00410289
46 -0.77816 0.00430997
47 -0.777537 0.00406293
48 -0.777431 0.00413061
49 -0.777399 0.00408896
50 -0.777891 0.00420437
51 -0.777602 0.00435423
52 -0.778016 0.00474324
53 -0.777134 0.0049966
54 -0.777638 0.00488171
55 -0.778601 0.00479799
56 -0.778755 0.00476983
57 -0.781379 0.00461226
58 -0.784149 0.0047035
59 -0.783927 0.00468816
60 -0.784495 0.00435006
61 -0.785424 0.00427697
62 -0.784847 0.0041661
63 -0.783079 0.00409785
64 -0.782869 0.0040068
65 -0.783995 0.00360046
66 -0.785028 0.0037127
67 -0.784806 0.00344714
68 -0.784987 0.00346791
69 -0.785409 0.00350348
70 -0.786491 0.0034632
71 -0.784674 0.00324657
72 -0.784888 0.00301478
73 -0.785148 0.00315502
74 -0.784449 0.00305596
75 -0.783175 0.00269386
76 -0.78334 0.0030779
77 -0.782557 0.00275408
78 -0.781705 0.00296553
79 -0.781348 0.00286826
80 -0.782043 0.00270978
81 -0.783109 0.00278824
82 -0.78376 0.00264875
83 -0.782807 0.00261725
84 -0.782273 0.00267748
85 -0.782703 0.00277075
86 -0.783219 0.00262882
87 -0.783179 0.00259439
88 -0.781492 0.00264964
89 -0.782312 0.00266664
90 -0.783088 0.0027843
91 -0.782663 0.00256188
92 -0.783341 0.00254111
93 -0.782922 0.00260069
94 -0.782622 0.00276172
95 -0.782116 0.00275873
96 -0.783226 0.00309622
97 -0.782971 0.00328359
98 -0.783903 0.00332755
99 -0.784478 0.00351075
100 -0.784546 0.00333903
101 -0.782512 0.00307738
102 -0.782783 0.00282943
103 -0.782369 0.00269708
104 -0.782221 0.00266805
105 -0.781974 0.00283591
106 -0.782714 0.00284845
107 -0.783084 0.00287818
108 -0.781565 0.00271888
109 -0.779758 0.00298591
110 -0.781319 0.0027002
111 -0.783965 0.00245302
112 -0.783527 0.00224451
113 -0.784575 0.00215995
114 -0.785198 0.00234766
115 -0.784552 0.00229058
116 -0.784181 0.00224442
117 -0.784011 0.00226567
118 -0.784424 0.0021119
119 -0.783489 0.00241674
120 -0.784154 0.00252831
121 -0.783704 0.00245868
122 -0.785585 0.00293258
123 -0.785046 0.00296349
124 -0.783748 0.00313553
